[2026-03-14T11:33:22Z] FATAL [faulty-service] database connection refused, psycopg2.OperationalError. Connection to tcp://postgres:5432 failed.
[2026-03-14T14:31:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:32:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:49:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:34:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:52:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:52:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:36:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:39:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:55:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:56:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:56:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:56:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:41:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:57:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:57:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:57:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:42:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:59:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:59:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:59:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:45:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:45:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:45:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:45:44Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:45:49Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:45:54Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:45:59Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:04Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:10Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:15Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:20Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:26Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:31Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T15:02:22Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T15:02:28Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:46Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:51Z] ERROR [faulty-service] Health check failed with status 503
[2026-03-14T14:46:56Z] ERROR [faulty-service] Health check failed with status 503
